service_id,date,exception_type
IDFM:148679,20240903,1
IDFM:148679,20240902,1
IDFM:148679,20240912,1
IDFM:148679,20240911,1
IDFM:148679,20240910,1
IDFM:148679,20240909,1
IDFM:148696,20240801,2
IDFM:148696,20240731,2
IDFM:148696,20240730,2
IDFM:148696,20240729,2
IDFM:148696,20240808,2
IDFM:148696,20240807,2
IDFM:148696,20240806,2
IDFM:148696,20240805,2
IDFM:148696,20240814,2
IDFM:148696,20240813,2
IDFM:148696,20240812,2
IDFM:148696,20240822,2
IDFM:148696,20240821,2
IDFM:148696,20240820,2
IDFM:148696,20240819,2
IDFM:148744,20240726,2
IDFM:148744,20240725,2
IDFM:148744,20240724,2
IDFM:148744,20240723,2
IDFM:148744,20240722,2
IDFM:148959,20240814,1
IDFM:148965,20240714,1
IDFM:148965,20240712,1
IDFM:148965,20240719,1
IDFM:148965,20240718,1
IDFM:148965,20240717,1
IDFM:148965,20240716,1
IDFM:148965,20240715,1
IDFM:148965,20240726,1
IDFM:148965,20240725,1
IDFM:148965,20240724,1
IDFM:148965,20240723,1
IDFM:148965,20240722,1
IDFM:148967,20240714,1
IDFM:148967,20240712,1
IDFM:148967,20240719,1
IDFM:148967,20240718,1
IDFM:148967,20240717,1
IDFM:148967,20240716,1
IDFM:148967,20240715,1
IDFM:148967,20240726,1
IDFM:148967,20240725,1
IDFM:148967,20240724,1
IDFM:148967,20240723,1
IDFM:148967,20240722,1
IDFM:148967,20240830,1
IDFM:148967,20240829,1
IDFM:148967,20240828,1
IDFM:148967,20240827,1
IDFM:148967,20240826,1
IDFM:148967,20240906,1
IDFM:148967,20240905,1
IDFM:148967,20240904,1
IDFM:148967,20240903,1
IDFM:148967,20240902,1
IDFM:148967,20240912,1
IDFM:148967,20240911,1
IDFM:148967,20240910,1
IDFM:148967,20240909,1
IDFM:148968,20240815,2
IDFM:148968,20240830,2
IDFM:148968,20240829,2
IDFM:148968,20240828,2
IDFM:148968,20240827,2
IDFM:148968,20240826,2
IDFM:148968,20240906,2
IDFM:148968,20240905,2
IDFM:148968,20240904,2
IDFM:148968,20240903,2
IDFM:148968,20240902,2
IDFM:148982,20240714,1
IDFM:148982,20240712,1
IDFM:148982,20240719,1
IDFM:148982,20240726,1
IDFM:148982,20240801,1
IDFM:148982,20240731,1
IDFM:148982,20240730,1
IDFM:148982,20240729,1
IDFM:148982,20240808,1
IDFM:148982,20240807,1
IDFM:148982,20240806,1
IDFM:148982,20240805,1
IDFM:148982,20240813,1
IDFM:148982,20240812,1
IDFM:148982,20240822,1
IDFM:148982,20240821,1
IDFM:148982,20240820,1
IDFM:148982,20240819,1
IDFM:148994,20240718,1
IDFM:148994,20240717,1
IDFM:148994,20240716,1
IDFM:148994,20240715,1
IDFM:148994,20240725,1
IDFM:148994,20240724,1
IDFM:148994,20240723,1
IDFM:148994,20240722,1
IDFM:149000,20240718,1
IDFM:149000,20240717,1
IDFM:149000,20240716,1
IDFM:149000,20240715,1
IDFM:149000,20240725,1
IDFM:149000,20240724,1
IDFM:149000,20240723,1
IDFM:149000,20240722,1
IDFM:149000,20240814,1
IDFM:149072,20240714,1
IDFM:149088,20240712,1
IDFM:149088,20240719,1
IDFM:149088,20240716,2
IDFM:149088,20240715,2
IDFM:149088,20240726,1
IDFM:149088,20240723,2
IDFM:149088,20240722,2
IDFM:149088,20240801,1
IDFM:149088,20240731,1
IDFM:149088,20240808,1
IDFM:149088,20240807,1
IDFM:149088,20240822,1
IDFM:149088,20240821,1
IDFM:149137,20240814,1
IDFM:149181,20240714,1
IDFM:149188,20240714,1
IDFM:149287,20240712,1
IDFM:149287,20240719,1
IDFM:149287,20240726,1
IDFM:149287,20240815,2
IDFM:149287,20240814,2
IDFM:149307,20240802,1
IDFM:149307,20240801,1
IDFM:149307,20240731,1
IDFM:149307,20240730,1
IDFM:149307,20240729,1
IDFM:149307,20240809,1
IDFM:149307,20240808,1
IDFM:149307,20240807,1
IDFM:149307,20240806,1
IDFM:149307,20240805,1
IDFM:149307,20240816,1
IDFM:149307,20240815,1
IDFM:149307,20240814,1
IDFM:149307,20240813,1
IDFM:149307,20240812,1
IDFM:149307,20240823,1
IDFM:149307,20240822,1
IDFM:149307,20240821,1
IDFM:149307,20240820,1
IDFM:149307,20240819,1
IDFM:149591,20240714,1
IDFM:149591,20240719,2
IDFM:149591,20240718,2
IDFM:149591,20240717,2
IDFM:149591,20240716,2
IDFM:149591,20240715,2
IDFM:149591,20240726,2
IDFM:149591,20240725,2
IDFM:149591,20240724,2
IDFM:149591,20240723,2
IDFM:149591,20240722,2
IDFM:149591,20240815,2
IDFM:149596,20240802,1
IDFM:149596,20240801,1
IDFM:149596,20240731,1
IDFM:149596,20240730,1
IDFM:149596,20240729,1
IDFM:149596,20240809,1
IDFM:149596,20240808,1
IDFM:149596,20240807,1
IDFM:149596,20240806,1
IDFM:149596,20240805,1
IDFM:149596,20240816,1
IDFM:149596,20240815,1
IDFM:149596,20240814,1
IDFM:149596,20240813,1
IDFM:149596,20240812,1
IDFM:149596,20240823,1
IDFM:149596,20240822,1
IDFM:149596,20240821,1
IDFM:149596,20240820,1
IDFM:149596,20240819,1
IDFM:149788,20240815,2
IDFM:149788,20240814,2
IDFM:149803,20240718,1
IDFM:149803,20240717,1
IDFM:149803,20240716,1
IDFM:149803,20240715,1
IDFM:149803,20240719,2
IDFM:149803,20240725,1
IDFM:149803,20240724,1
IDFM:149803,20240723,1
IDFM:149803,20240722,1
IDFM:149803,20240726,2
IDFM:149803,20240814,1
IDFM:150389,20240801,1
IDFM:150389,20240731,1
IDFM:150389,20240808,1
IDFM:150389,20240807,1
IDFM:150389,20240822,1
IDFM:150389,20240821,1
IDFM:150389,20240830,1
IDFM:150389,20240827,2
IDFM:150389,20240826,2
IDFM:150389,20240906,1
IDFM:150389,20240903,2
IDFM:150389,20240902,2
IDFM:150395,20240802,1
IDFM:150395,20240801,1
IDFM:150395,20240731,1
IDFM:150395,20240730,1
IDFM:150395,20240729,1
IDFM:150395,20240809,1
IDFM:150395,20240808,1
IDFM:150395,20240807,1
IDFM:150395,20240806,1
IDFM:150395,20240805,1
IDFM:150395,20240816,1
IDFM:150395,20240814,1
IDFM:150395,20240813,1
IDFM:150395,20240812,1
IDFM:150395,20240823,1
IDFM:150395,20240822,1
IDFM:150395,20240821,1
IDFM:150395,20240820,1
IDFM:150395,20240819,1
IDFM:150402,20240807,2
IDFM:150402,20240821,2
IDFM:150402,20240829,1
IDFM:150402,20240827,1
IDFM:150402,20240826,1
IDFM:150402,20240905,1
IDFM:150402,20240903,1
IDFM:150402,20240902,1
IDFM:150402,20240912,1
IDFM:150402,20240910,1
IDFM:150402,20240909,1
IDFM:150503,20240801,1
IDFM:150503,20240731,1
IDFM:150503,20240730,1
IDFM:150503,20240729,1
IDFM:150503,20240808,1
IDFM:150503,20240807,1
IDFM:150503,20240806,1
IDFM:150503,20240805,1
IDFM:150503,20240814,1
IDFM:150503,20240813,1
IDFM:150503,20240812,1
IDFM:150503,20240822,1
IDFM:150503,20240821,1
IDFM:150503,20240820,1
IDFM:150503,20240819,1
IDFM:150503,20240830,2
IDFM:150503,20240906,2
IDFM:150509,20240714,2
IDFM:150542,20240714,2
IDFM:150542,20240830,2
IDFM:150542,20240906,2
IDFM:150544,20240814,2
IDFM:150577,20240712,1
IDFM:150577,20240714,2
IDFM:150577,20240719,1
IDFM:150577,20240726,1
IDFM:150577,20240815,1
IDFM:150581,20240712,1
IDFM:150581,20240719,1
IDFM:150581,20240718,1
IDFM:150581,20240717,1
IDFM:150581,20240716,1
IDFM:150581,20240715,1
IDFM:150581,20240726,1
IDFM:150581,20240725,1
IDFM:150581,20240724,1
IDFM:150581,20240723,1
IDFM:150581,20240722,1
IDFM:150587,20240714,2
IDFM:150587,20240830,2
IDFM:150587,20240829,2
IDFM:150587,20240828,2
IDFM:150587,20240827,2
IDFM:150587,20240826,2
IDFM:150587,20240906,2
IDFM:150587,20240905,2
IDFM:150587,20240904,2
IDFM:150587,20240903,2
IDFM:150587,20240902,2
IDFM:150623,20240815,1
IDFM:150623,20240830,1
IDFM:150623,20240829,1
IDFM:150623,20240828,1
IDFM:150623,20240827,1
IDFM:150623,20240826,1
IDFM:150623,20240906,1
IDFM:150623,20240905,1
IDFM:150623,20240904,1
IDFM:150623,20240903,1
IDFM:150623,20240902,1
IDFM:150623,20240912,1
IDFM:150623,20240911,1
IDFM:150623,20240910,1
IDFM:150623,20240909,1
IDFM:150665,20240714,1
IDFM:150665,20240829,1
IDFM:150665,20240828,1
IDFM:150665,20240827,1
IDFM:150665,20240826,1
IDFM:150665,20240905,1
IDFM:150665,20240904,1
IDFM:150665,20240903,1
IDFM:150665,20240902,1
IDFM:150665,20240912,1
IDFM:150665,20240911,1
IDFM:150665,20240910,1
IDFM:150665,20240909,1
IDFM:150667,20240714,1
IDFM:150667,20240718,2
IDFM:150667,20240717,2
IDFM:150667,20240716,2
IDFM:150667,20240715,2
IDFM:150667,20240725,2
IDFM:150667,20240724,2
IDFM:150667,20240723,2
IDFM:150667,20240722,2
IDFM:150667,20240801,2
IDFM:150667,20240731,2
IDFM:150667,20240730,2
IDFM:150667,20240729,2
IDFM:150667,20240808,2
IDFM:150667,20240807,2
IDFM:150667,20240806,2
IDFM:150667,20240805,2
IDFM:150667,20240815,2
IDFM:150667,20240814,2
IDFM:150667,20240813,2
IDFM:150667,20240812,2
IDFM:150667,20240822,2
IDFM:150667,20240821,2
IDFM:150667,20240820,2
IDFM:150667,20240819,2
IDFM:150667,20240830,1
IDFM:150667,20240906,1
IDFM:150675,20240815,2
IDFM:150675,20240814,2
IDFM:150675,20240830,1
IDFM:150675,20240906,1
IDFM:150764,20240830,1
IDFM:150764,20240829,1
IDFM:150764,20240828,1
IDFM:150764,20240827,1
IDFM:150764,20240826,1
IDFM:150764,20240906,1
IDFM:150764,20240905,1
IDFM:150764,20240904,1
IDFM:150764,20240903,1
IDFM:150764,20240902,1
IDFM:150764,20240912,1
IDFM:150764,20240911,1
IDFM:150764,20240910,1
IDFM:150764,20240909,1
IDFM:150800,20240815,1
IDFM:150800,20240829,1
IDFM:150800,20240828,1
IDFM:150800,20240827,1
IDFM:150800,20240826,1
IDFM:150800,20240905,1
IDFM:150800,20240904,1
IDFM:150800,20240903,1
IDFM:150800,20240902,1
IDFM:150800,20240912,1
IDFM:150800,20240911,1
IDFM:150800,20240910,1
IDFM:150800,20240909,1
IDFM:151004,20240714,1
IDFM:151004,20240719,2
IDFM:151004,20240726,2
IDFM:151004,20240814,1
IDFM:151004,20240906,2
IDFM:151019,20240719,2
IDFM:151019,20240726,2
IDFM:151019,20240815,1
IDFM:151019,20240814,1
IDFM:151019,20240906,2
IDFM:151021,20240712,1
IDFM:151021,20240719,1
IDFM:151021,20240726,1
IDFM:151021,20240815,2
IDFM:151021,20240814,2
IDFM:151021,20240906,1
IDFM:151397,20240802,2
IDFM:151397,20240801,2
IDFM:151397,20240731,2
IDFM:151397,20240730,2
IDFM:151397,20240729,2
IDFM:151397,20240809,2
IDFM:151397,20240808,2
IDFM:151397,20240807,2
IDFM:151397,20240806,2
IDFM:151397,20240805,2
IDFM:151397,20240816,2
IDFM:151397,20240815,2
IDFM:151397,20240814,2
IDFM:151397,20240813,2
IDFM:151397,20240812,2
IDFM:151397,20240823,2
IDFM:151397,20240822,2
IDFM:151397,20240821,2
IDFM:151397,20240820,2
IDFM:151397,20240819,2
IDFM:151397,20240830,2
IDFM:151397,20240829,2
IDFM:151397,20240828,2
IDFM:151397,20240827,2
IDFM:151397,20240826,2
IDFM:151397,20240906,2
IDFM:151526,20240718,1
IDFM:151526,20240717,1
IDFM:151526,20240716,1
IDFM:151526,20240715,1
IDFM:151526,20240725,1
IDFM:151526,20240724,1
IDFM:151526,20240723,1
IDFM:151526,20240722,1
IDFM:151526,20240802,2
IDFM:151526,20240809,2
IDFM:151526,20240816,2
IDFM:151526,20240823,2
IDFM:151526,20240830,2
IDFM:152092,20240801,2
IDFM:152092,20240731,2
IDFM:152092,20240730,2
IDFM:152092,20240729,2
IDFM:152092,20240808,2
IDFM:152092,20240807,2
IDFM:152092,20240806,2
IDFM:152092,20240805,2
IDFM:152092,20240815,2
IDFM:152092,20240814,2
IDFM:152092,20240813,2
IDFM:152092,20240812,2
IDFM:152092,20240822,2
IDFM:152092,20240821,2
IDFM:152092,20240820,2
IDFM:152092,20240819,2
IDFM:152092,20240829,2
IDFM:152092,20240828,2
IDFM:152092,20240827,2
IDFM:152092,20240826,2
IDFM:152092,20240906,1
IDFM:154061,20240718,2
IDFM:154061,20240716,2
IDFM:154061,20240715,2
IDFM:154061,20240725,2
IDFM:154061,20240723,2
IDFM:154061,20240722,2
IDFM:154061,20240731,1
IDFM:154061,20240807,1
IDFM:154061,20240821,1
IDFM:154061,20240828,1
IDFM:154061,20240905,2
IDFM:154061,20240903,2
IDFM:154061,20240902,2
IDFM:154271,20240718,1
IDFM:154271,20240717,1
IDFM:154271,20240716,1
IDFM:154271,20240715,1
IDFM:154271,20240725,1
IDFM:154271,20240724,1
IDFM:154271,20240723,1
IDFM:154271,20240722,1
IDFM:154271,20240814,1
IDFM:154274,20240718,1
IDFM:154274,20240717,1
IDFM:154274,20240716,1
IDFM:154274,20240715,1
IDFM:154274,20240725,1
IDFM:154274,20240724,1
IDFM:154274,20240723,1
IDFM:154274,20240722,1
IDFM:154274,20240814,1
IDFM:154274,20240905,1
IDFM:154274,20240904,1
IDFM:154274,20240903,1
IDFM:154274,20240902,1
IDFM:154274,20240912,1
IDFM:154274,20240911,1
IDFM:154274,20240910,1
IDFM:154274,20240909,1
IDFM:154280,20240719,2
IDFM:154280,20240726,2
IDFM:154347,20240815,2
IDFM:154347,20240905,2
IDFM:154347,20240904,2
IDFM:154347,20240903,2
IDFM:154347,20240902,2
IDFM:154388,20240802,2
IDFM:154388,20240809,2
IDFM:154388,20240816,2
IDFM:154388,20240823,2
IDFM:154388,20240830,2
IDFM:154388,20240905,1
IDFM:154388,20240904,1
IDFM:154388,20240903,1
IDFM:154388,20240902,1
IDFM:154388,20240912,1
IDFM:154388,20240911,1
IDFM:154388,20240910,1
IDFM:154388,20240909,1
IDFM:154439,20240712,1
IDFM:154439,20240714,2
IDFM:154439,20240719,1
IDFM:154439,20240718,1
IDFM:154439,20240717,1
IDFM:154439,20240716,1
IDFM:154439,20240715,1
IDFM:154439,20240726,1
IDFM:154439,20240725,1
IDFM:154439,20240724,1
IDFM:154439,20240723,1
IDFM:154439,20240722,1
IDFM:154439,20240815,1
IDFM:154439,20240905,1
IDFM:154439,20240904,1
IDFM:154439,20240903,1
IDFM:154439,20240902,1
IDFM:154439,20240912,1
IDFM:154439,20240911,1
IDFM:154439,20240910,1
IDFM:154439,20240909,1
IDFM:154596,20240714,1
IDFM:154596,20240814,1
IDFM:154596,20240906,2
IDFM:154703,20240714,1
IDFM:154703,20240905,1
IDFM:154703,20240904,1
IDFM:154703,20240903,1
IDFM:154703,20240902,1
IDFM:154703,20240912,1
IDFM:154703,20240911,1
IDFM:154703,20240910,1
IDFM:154703,20240909,1
IDFM:155271,20240726,2
IDFM:155271,20240725,2
IDFM:155271,20240724,2
IDFM:155271,20240723,2
IDFM:155271,20240722,2
IDFM:155271,20240906,2
IDFM:155271,20240905,2
IDFM:155271,20240904,2
IDFM:155271,20240903,2
IDFM:155271,20240902,2
IDFM:155279,20240714,1
IDFM:155279,20240718,1
IDFM:155279,20240717,1
IDFM:155279,20240716,1
IDFM:155279,20240715,1
IDFM:155279,20240725,1
IDFM:155279,20240724,1
IDFM:155279,20240723,1
IDFM:155279,20240722,1
IDFM:155817,20240712,1
IDFM:155817,20240719,1
IDFM:155817,20240726,1
IDFM:155817,20240815,2
IDFM:155817,20240814,2
IDFM:155817,20240906,1
IDFM:155817,20240905,2
IDFM:155817,20240904,2
IDFM:155817,20240903,2
IDFM:155817,20240902,2
IDFM:155922,20240714,1
IDFM:155922,20240712,1
IDFM:155922,20240719,1
IDFM:155922,20240726,1
IDFM:156247,20240725,2
IDFM:156247,20240723,2
IDFM:156247,20240722,2
IDFM:156247,20240731,1
IDFM:156247,20240807,1
IDFM:156247,20240821,1
IDFM:156247,20240828,1
IDFM:156247,20240905,2
IDFM:156247,20240903,2
IDFM:156247,20240902,2
IDFM:156514,20240712,1
IDFM:156514,20240719,1
IDFM:156514,20240718,1
IDFM:156514,20240717,1
IDFM:156514,20240716,1
IDFM:156514,20240715,1
IDFM:156514,20240726,1
IDFM:156514,20240725,1
IDFM:156514,20240724,1
IDFM:156514,20240723,1
IDFM:156514,20240722,1
IDFM:156514,20240815,1
IDFM:156646,20240712,1
IDFM:156646,20240719,1
IDFM:156646,20240726,1
IDFM:156646,20240815,1
IDFM:156782,20240714,1
IDFM:156782,20240719,2
IDFM:156782,20240717,2
IDFM:156782,20240716,2
IDFM:156782,20240715,2
IDFM:156782,20240726,2
IDFM:156782,20240724,2
IDFM:156782,20240723,2
IDFM:156782,20240722,2
IDFM:156782,20240801,1
IDFM:156782,20240808,1
IDFM:156782,20240822,1
IDFM:156782,20240829,1
IDFM:156782,20240906,2
IDFM:156782,20240904,2
IDFM:156782,20240903,2
IDFM:156782,20240902,2
IDFM:157023,20240717,1
IDFM:157023,20240716,1
IDFM:157023,20240715,1
IDFM:157023,20240724,1
IDFM:157023,20240723,1
IDFM:157023,20240722,1
IDFM:157023,20240801,2
IDFM:157023,20240808,2
IDFM:157023,20240822,2
IDFM:157023,20240829,2
IDFM:157023,20240904,1
IDFM:157023,20240903,1
IDFM:157023,20240902,1
IDFM:157023,20240911,1
IDFM:157023,20240910,1
IDFM:157023,20240909,1
IDFM:157824,20240718,1
IDFM:157824,20240717,1
IDFM:157824,20240716,1
IDFM:157824,20240715,1
IDFM:157824,20240725,1
IDFM:157824,20240724,1
IDFM:157824,20240723,1
IDFM:157824,20240722,1
IDFM:157824,20240815,1
IDFM:157824,20240906,1
IDFM:157900,20240718,1
IDFM:157900,20240717,1
IDFM:157900,20240716,1
IDFM:157900,20240715,1
IDFM:157900,20240719,2
IDFM:157900,20240725,1
IDFM:157900,20240724,1
IDFM:157900,20240723,1
IDFM:157900,20240722,1
IDFM:157900,20240726,2
IDFM:157900,20240815,1
IDFM:157900,20240814,1
IDFM:157900,20240906,2
IDFM:159060,20240714,1
IDFM:159060,20240712,1
IDFM:159060,20240719,1
IDFM:159060,20240718,1
IDFM:159060,20240717,1
IDFM:159060,20240716,1
IDFM:159060,20240715,1
IDFM:159060,20240726,1
IDFM:159060,20240725,1
IDFM:159060,20240724,1
IDFM:159060,20240723,1
IDFM:159060,20240722,1
IDFM:159060,20240906,1
IDFM:159060,20240905,1
IDFM:159060,20240904,1
IDFM:159060,20240903,1
IDFM:159060,20240902,1
IDFM:159060,20240912,1
IDFM:159060,20240911,1
IDFM:159060,20240910,1
IDFM:159060,20240909,1
IDFM:159802,20240717,2
IDFM:159802,20240716,2
IDFM:159802,20240715,2
IDFM:159802,20240724,2
IDFM:159802,20240723,2
IDFM:159802,20240722,2
IDFM:159802,20240801,1
IDFM:159802,20240808,1
IDFM:159802,20240822,1
IDFM:159802,20240829,1
IDFM:159835,20240714,1
IDFM:159835,20240712,1
IDFM:159835,20240719,1
IDFM:159835,20240726,1
IDFM:159835,20240906,1
IDFM:161906,20240802,1
IDFM:161906,20240809,1
IDFM:161906,20240816,1
IDFM:161906,20240823,1
IDFM:161906,20240830,1
IDFM:161908,20240719,2
IDFM:161908,20240726,2
IDFM:161908,20240815,2
IDFM:161908,20240906,2
IDFM:162207,20240802,1
IDFM:162207,20240809,1
IDFM:162207,20240816,1
IDFM:162207,20240815,2
IDFM:162207,20240823,1
IDFM:162207,20240830,1
IDFM:162262,20240802,1
IDFM:162262,20240809,1
IDFM:162262,20240816,1
IDFM:162262,20240823,1
IDFM:162262,20240830,1
IDFM:162359,20240719,2
IDFM:162359,20240726,2
IDFM:162359,20240814,1
IDFM:162359,20240906,2
IDFM:163865,20240726,2
IDFM:163865,20240815,1
IDFM:163865,20240814,1
IDFM:163865,20240906,2
IDFM:164005,20240814,1
IDFM:164005,20240905,1
IDFM:164005,20240904,1
IDFM:164005,20240903,1
IDFM:164005,20240902,1
IDFM:164005,20240906,2
IDFM:164005,20240912,1
IDFM:164005,20240911,1
IDFM:164005,20240910,1
IDFM:164005,20240909,1
IDFM:164115,20240712,1
IDFM:164115,20240714,2
IDFM:164115,20240719,1
IDFM:164115,20240718,1
IDFM:164115,20240717,1
IDFM:164115,20240716,1
IDFM:164115,20240715,1
IDFM:164115,20240726,1
IDFM:164115,20240725,1
IDFM:164115,20240724,1
IDFM:164115,20240723,1
IDFM:164115,20240722,1
IDFM:164115,20240815,1
IDFM:164115,20240906,1
IDFM:164115,20240905,1
IDFM:164115,20240904,1
IDFM:164115,20240903,1
IDFM:164115,20240902,1
IDFM:164115,20240912,1
IDFM:164115,20240911,1
IDFM:164115,20240910,1
IDFM:164115,20240909,1
IDFM:164531,20240725,2
IDFM:164531,20240724,2
IDFM:164531,20240723,2
IDFM:164531,20240722,2
IDFM:164531,20240814,2
IDFM:166402,20240719,2
IDFM:166402,20240718,2
IDFM:166402,20240717,2
IDFM:166402,20240716,2
IDFM:166402,20240715,2
IDFM:166402,20240726,2
IDFM:166402,20240725,2
IDFM:166402,20240724,2
IDFM:166402,20240723,2
IDFM:166402,20240722,2
IDFM:166402,20240906,2
IDFM:166402,20240905,2
IDFM:166402,20240904,2
IDFM:166402,20240903,2
IDFM:166402,20240902,2
IDFM:166739,20240802,2
IDFM:166739,20240809,2
IDFM:166739,20240816,2
IDFM:166739,20240906,2
IDFM:166742,20240714,1
IDFM:166742,20240719,2
IDFM:166742,20240726,2
IDFM:166742,20240814,1
IDFM:166742,20240823,2
IDFM:166742,20240830,2
IDFM:166790,20240814,1
IDFM:166800,20240716,1
IDFM:166800,20240715,1
IDFM:166800,20240723,1
IDFM:166800,20240722,1
IDFM:166800,20240802,1
IDFM:166800,20240801,2
IDFM:166800,20240731,2
IDFM:166800,20240809,1
IDFM:166800,20240808,2
IDFM:166800,20240807,2
IDFM:166800,20240816,1
IDFM:166800,20240820,1
IDFM:166800,20240819,1
IDFM:166800,20240827,1
IDFM:166800,20240826,1
IDFM:166800,20240905,2
IDFM:166800,20240904,2
IDFM:166804,20240802,1
IDFM:166804,20240809,1
IDFM:166804,20240816,1
IDFM:166804,20240815,1
IDFM:166804,20240814,1
IDFM:166804,20240906,1
IDFM:166831,20240801,2
IDFM:166831,20240731,2
IDFM:166831,20240730,2
IDFM:166831,20240729,2
IDFM:166831,20240808,2
IDFM:166831,20240807,2
IDFM:166831,20240806,2
IDFM:166831,20240805,2
IDFM:166831,20240814,2
IDFM:166831,20240813,2
IDFM:166831,20240812,2
IDFM:166857,20240802,1
IDFM:166857,20240809,1
IDFM:166857,20240816,1
IDFM:166857,20240815,1
IDFM:166857,20240814,1
IDFM:166857,20240906,1
IDFM:166965,20240801,2
IDFM:166965,20240731,2
IDFM:166965,20240730,2
IDFM:166965,20240729,2
IDFM:166965,20240808,2
IDFM:166965,20240807,2
IDFM:166965,20240806,2
IDFM:166965,20240805,2
IDFM:166965,20240815,2
IDFM:166965,20240814,2
IDFM:166965,20240813,2
IDFM:166965,20240812,2
IDFM:167009,20240802,1
IDFM:167009,20240801,2
IDFM:167009,20240731,2
IDFM:167009,20240730,2
IDFM:167009,20240729,2
IDFM:167009,20240809,1
IDFM:167009,20240808,2
IDFM:167009,20240807,2
IDFM:167009,20240806,2
IDFM:167009,20240805,2
IDFM:167009,20240816,1
IDFM:167009,20240813,2
IDFM:167009,20240812,2
IDFM:167009,20240906,1
IDFM:167059,20240807,2
IDFM:167059,20240823,2
IDFM:167059,20240821,2
IDFM:167059,20240830,2
IDFM:167059,20240828,2
IDFM:167059,20240905,1
IDFM:167059,20240903,1
IDFM:167059,20240902,1
IDFM:167059,20240906,2
IDFM:167059,20240912,1
IDFM:167059,20240910,1
IDFM:167059,20240909,1
IDFM:167127,20240814,1
IDFM:167127,20240823,2
IDFM:167127,20240830,2
IDFM:167275,20240802,1
IDFM:167275,20240801,2
IDFM:167275,20240731,2
IDFM:167275,20240730,2
IDFM:167275,20240729,2
IDFM:167275,20240809,1
IDFM:167275,20240808,2
IDFM:167275,20240807,2
IDFM:167275,20240806,2
IDFM:167275,20240805,2
IDFM:167275,20240816,1
IDFM:167275,20240815,2
IDFM:167275,20240813,2
IDFM:167275,20240812,2
IDFM:167281,20240801,1
IDFM:167281,20240731,1
IDFM:167281,20240730,1
IDFM:167281,20240729,1
IDFM:167281,20240802,2
IDFM:167281,20240808,1
IDFM:167281,20240807,1
IDFM:167281,20240806,1
IDFM:167281,20240805,1
IDFM:167281,20240809,2
IDFM:167281,20240813,1
IDFM:167281,20240812,1
IDFM:167281,20240816,2
IDFM:167296,20240802,2
IDFM:167296,20240809,2
IDFM:167296,20240816,2
IDFM:167628,20240801,1
IDFM:167628,20240731,1
IDFM:167628,20240730,1
IDFM:167628,20240729,1
IDFM:167628,20240808,1
IDFM:167628,20240807,1
IDFM:167628,20240806,1
IDFM:167628,20240805,1
IDFM:167628,20240813,1
IDFM:167628,20240812,1
IDFM:167960,20240801,2
IDFM:167960,20240731,2
IDFM:167960,20240730,2
IDFM:167960,20240729,2
IDFM:167960,20240808,2
IDFM:167960,20240807,2
IDFM:167960,20240806,2
IDFM:167960,20240805,2
IDFM:167960,20240815,2
IDFM:167960,20240814,2
IDFM:167960,20240813,2
IDFM:167960,20240812,2
IDFM:167969,20240801,2
IDFM:167969,20240731,2
IDFM:167969,20240730,2
IDFM:167969,20240729,2
IDFM:167969,20240808,2
IDFM:167969,20240807,2
IDFM:167969,20240806,2
IDFM:167969,20240805,2
IDFM:167969,20240815,2
IDFM:167969,20240814,2
IDFM:167969,20240813,2
IDFM:167969,20240812,2
IDFM:167969,20240906,1
IDFM:167969,20240905,2
IDFM:167969,20240904,2
IDFM:167969,20240903,2
IDFM:167969,20240902,2
IDFM:168108,20240801,2
IDFM:168108,20240731,2
IDFM:168108,20240730,2
IDFM:168108,20240729,2
IDFM:168108,20240808,2
IDFM:168108,20240807,2
IDFM:168108,20240806,2
IDFM:168108,20240805,2
IDFM:168108,20240815,2
IDFM:168108,20240814,2
IDFM:168108,20240813,2
IDFM:168108,20240812,2
IDFM:168108,20240906,1
IDFM:168155,20240807,2
IDFM:168155,20240823,2
IDFM:168155,20240821,2
IDFM:168155,20240830,2
IDFM:168155,20240828,2
IDFM:168155,20240905,1
IDFM:168155,20240903,1
IDFM:168155,20240902,1
IDFM:168155,20240912,1
IDFM:168155,20240910,1
